turn,player_move,bot_move,board
1,"3,4:miss","2,6:miss",..................................O.................................................................
2,"1,2:miss","4,5:miss",............O.....................O.................................................................
3,"5,7:miss","6,1:miss",............O.....................O......................O..........................................
4,"1,8:miss","7,8:miss",............O.....O...............O......................O..........................................
5,"9,7:miss","8,7:miss",............O.....O...............O......................O.......................................O..
6,"8,3:hit","9,7:miss",............O.....O...............O......................O.........................X.............O..
7,"7,3:miss","7,6:miss",............O.....O...............O......................O...............O.........X.............O..
8,"9,3:miss","9,5:miss",............O.....O...............O......................O...............O.........X.........O...O..
9,"8,2:miss","2,4:miss",............O.....O...............O......................O...............O........OX.........O...O..
10,"8,4:hit","4,8:miss",............O.....O...............O......................O..............OOOO......OXXO......OOOO.O..
11,"0,0:miss","7,1:miss",O...........O.....O...............O......................O..............OOOO......OXXO......OOOO.O..
12,"1,0:miss","2,7:miss",O.........O.O.....O...............O......................O..............OOOO......OXXO......OOOO.O..
13,"3,0:miss","6,0:miss",O.........O.O.....O...........O...O......................O..............OOOO......OXXO......OOOO.O..
14,"1,3:hit","9,3:miss",O.........O.OX....O...........O...O......................O..............OOOO......OXXO......OOOO.O..
15,"1,2:miss","7,0:miss",O.........O.OX....O...........O...O......................O..............OOOO......OXXO......OOOO.O..
16,"1,4:miss","6,9:miss",O.........O.OXO...O...........O...O......................O..............OOOO......OXXO......OOOO.O..
17,"0,3:hit","0,5:miss",O..X......O.OXO...O...........O...O......................O..............OOOO......OXXO......OOOO.O..
18,"2,3:hit","2,0:hit",O.OXO.....O.OXO...O...OXO.....O.OOO......................O..............OOOO......OXXO......OOOO.O..
19,"5,4:miss","2,1:miss",O.OXO.....O.OXO...O...OXO.....O.OOO...................O..O..............OOOO......OXXO......OOOO.O..
20,"4,5:miss","1,0:miss",O.OXO.....O.OXO...O...OXO.....O.OOO..........O........O..O..............OOOO......OXXO......OOOO.O..
21,"2,5:miss","3,0:hit",O.OXO.....O.OXO...O...OXOO....O.OOO..........O........O..O..............OOOO......OXXO......OOOO.O..
22,"1,5:miss","4,0:hit",O.OXO.....O.OXOO..O...OXOO....O.OOO..........O........O..O..............OOOO......OXXO......OOOO.O..
23,"6,6:miss","3,3:miss",O.OXO.....O.OXOO..O...OXOO....O.OOO..........O........O..O........O.....OOOO......OXXO......OOOO.O..
1,"1,0:miss","9,1:hit",..........O.........................................................................................
2,"4,6:miss","9,0:hit",..........O...................................O.....................................................
3,"3,5:hit","7,8:miss",..........O........................X..........O.....................................................
4,"2,5:hit","6,9:miss",..........O..............X.........X..........O.....................................................
5,"1,5:hit","4,7:hit",....OOO...O...OXO.......OXO.......OXO.......OOO.....................................................
6,"9,0:miss","5,7:miss",....OOO...O...OXO.......OXO.......OXO.......OOO...........................................O.........
7,"8,7:miss","4,8:miss",....OOO...O...OXO.......OXO.......OXO.......OOO........................................O..O.........
8,"4,6:miss","4,6:miss",....OOO...O...OXO.......OXO.......OXO.......OOO........................................O..O.........
9,"3,5:hit","3,7:hit",....OOO...O...OXO.......OXO.......OXO.......OOO........................................O..O.........
10,"7,3:hit","6,4:miss",....OOO...O...OXO.......OXO.......OXO.......OOO..........................X.............O..O.........
11,"6,4:miss","0,7:hit",....OOO...O...OXO.......OXO.......OXO.......OOO.................O........X.............O..O.........
12,"6,3:hit","6,8:miss",....OOO...O...OXO.......OXO.......OXO.......OOO................XO........X.............O..O.........
13,"5,3:miss","3,5:miss",....OOO...O...OXO.......OXO.......OXO.......OOO......O.........XO........X.............O..O.........
14,"8,3:hit","1,0:miss",....OOO...O...OXO.......OXO.......OXO.......OOO......O.........XO........X.........X...O..O.........
15,"9,3:hit","7,2:hit",....OOO...O...OXO.......OXO.......OXO.......OOO.....OOO.......OXO.......OXO.......OXO..O..O.OXO.....
16,"8,0:miss","7,3:hit",....OOO...O...OXO.......OXO.......OXO.......OOO.....OOO.......OXO.......OXO.....O.OXO..O..O.OXO.....
17,"7,0:hit","7,5:miss",....OOO...O...OXO.......OXO.......OXO.......OOO.....OOO.......OXO.....X.OXO.....O.OXO..O..O.OXO.....
18,"6,0:hit","2,1:miss",....OOO...O...OXO.......OXO.......OXO.......OOO...OOOOO.....XOOXO.....XOOXO.....OOOXO..O..O.OXO.....
19,"9,1:miss","3,1:miss",....OOO...O...OXO.......OXO.......OXO.......OOO...OOOOO.....XOOXO.....XOOXO.....OOOXO..O..OOOXO.....
20,"4,2:miss","4,9:miss",....OOO...O...OXO.......OXO.......OXO.....O.OOO...OOOOO.....XOOXO.....XOOXO.....OOOXO..O..OOOXO.....
21,"4,3:miss","7,0:miss",....OOO...O...OXO.......OXO.......OXO.....OOOOO...OOOOO.....XOOXO.....XOOXO.....OOOXO..O..OOOXO.....
22,"4,9:miss","9,3:miss",....OOO...O...OXO.......OXO.......OXO.....OOOOO..OOOOOO.....XOOXO.....XOOXO.....OOOXO..O..OOOXO.....
23,"4,0:miss","9,9:hit",....OOO...O...OXO.......OXO.......OXO...O.OOOOO..OOOOOO.....XOOXO.....XOOXO.....OOOXO..O..OOOXO.....
24,"3,0:hit","5,1:miss",....OOO...O...OXO...OO..OXO...XO..OXO...OOOOOOO..OOOOOO.....XOOXO.....XOOXO.....OOOXO..O..OOOXO.....
25,"0,0:miss","9,7:miss",O...OOO...O...OXO...OO..OXO...XO..OXO...OOOOOOO..OOOOOO.....XOOXO.....XOOXO.....OOOXO..O..OOOXO.....
26,"1,3:hit","2,3:miss",O.OOOOO...O.OXOXO...OOOOOXO...XO..OXO...OOOOOOO..OOOOOO.....XOOXO.....XOOXO.....OOOXO..O..OOOXO.....
27,"1,1:hit","6,7:hit",OOOOOOO...OXOXOXO...OOOOOXO...XO..OXO...OOOOOOO..OOOOOO.....XOOXO.....XOOXO.....OOOXO..O..OOOXO.....
28,"3,2:hit","6,6:hit",OOOOOOO...OXOXOXO...OOOOOXO...XOX.OXO...OOOOOOO..OOOOOO.....XOOXO.....XOOXO.....OOOXO..O..OOOXO.....
29,"3,3:hit","6,5:hit",OOOOOOO...OXOXOXO...OOOOOXO...XOXXOXO...OOOOOOO..OOOOOO.....XOOXO.....XOOXO.....OOOXO..O..OOOXO.....
30,"7,7:miss","3,4:miss",OOOOOOO...OXOXOXO...OOOOOXO...XOXXOXO...OOOOOOO..OOOOOO.....XOOXO.....XOOXO..O..OOOXO..O..OOOXO.....
31,"6,5:miss","5,3:miss",OOOOOOO...OXOXOXO...OOOOOXO...XOXXOXO...OOOOOOO..OOOOOO.....XOOXOO....XOOXO..O..OOOXO..O..OOOXO.....
32,"5,5:miss","1,3:miss",OOOOOOO...OXOXOXO...OOOOOXO...XOXXOXO...OOOOOOO..OOOOOOO....XOOXOO....XOOXO..O..OOOXO..O..OOOXO.....
33,"6,8:miss","3,9:miss",OOOOOOO...OXOXOXO...OOOOOXO...XOXXOXO...OOOOOOO..OOOOOOO....XOOXOO..O.XOOXO..O..OOOXO..O..OOOXO.....
34,"1,9:hit","2,4:miss",OOOOOOO...OXOXOXO..XOOOOOXO...XOXXOXO...OOOOOOO..OOOOOOO....XOOXOO..O.XOOXO..O..OOOXO..O..OOOXO.....
35,"2,9:miss","0,4:miss",OOOOOOO...OXOXOXO..XOOOOOXO..OXOXXOXO...OOOOOOO..OOOOOOO....XOOXOO..O.XOOXO..O..OOOXO..O..OOOXO.....
36,"0,0:miss","1,5:miss",OOOOOOO...OXOXOXO..XOOOOOXO..OXOXXOXO...OOOOOOO..OOOOOOO....XOOXOO..O.XOOXO..O..OOOXO..O..OOOXO.....
37,"0,9:miss","4,3:miss",OOOOOOO..OOXOXOXO..XOOOOOXO..OXOXXOXO...OOOOOOO..OOOOOOO....XOOXOO..O.XOOXO..O..OOOXO..O..OOOXO.....
38,"1,8:hit","3,2:miss",OOOOOOO..OOXOXOXO.XXOOOOOXO..OXOXXOXO...OOOOOOO..OOOOOOO....XOOXOO..O.XOOXO..O..OOOXO..O..OOOXO.....
39,"1,7:hit","2,2:miss",OOOOOOOOOOOXOXOXOXXXOOOOOXOOOOXOXXOXO...OOOOOOO..OOOOOOO....XOOXOO..O.XOOXO..O..OOOXO..O..OOOXO.....
40,"9,5:miss","9,4:miss",OOOOOOOOOOOXOXOXOXXXOOOOOXOOOOXOXXOXO...OOOOOOO..OOOOOOO....XOOXOO..O.XOOXO..O..OOOXO..O..OOOXOO....
41,"9,6:miss","7,9:miss",OOOOOOOOOOOXOXOXOXXXOOOOOXOOOOXOXXOXO...OOOOOOO..OOOOOOO....XOOXOO..O.XOOXO..O..OOOXO..O..OOOXOOO...
42,"8,8:miss","5,9:hit",OOOOOOOOOOOXOXOXOXXXOOOOOXOOOOXOXXOXO...OOOOOOO..OOOOOOO....XOOXOO..O.XOOXO..O..OOOXO..OO.OOOXOOO...
43,"8,9:miss","1,2:miss",OOOOOOOOOOOXOXOXOXXXOOOOOXOOOOXOXXOXO...OOOOOOO..OOOOOOO....XOOXOO..O.XOOXO..O..OOOXO..OOOOOOXOOO...
44,"5,6:miss","3,0:hit",OOOOOOOOOOOXOXOXOXXXOOOOOXOOOOXOXXOXO...OOOOOOO..OOOOOOOO...XOOXOO..O.XOOXO..O..OOOXO..OOOOOOXOOO...
45,"5,7:miss","2,0:hit",OOOOOOOOOOOXOXOXOXXXOOOOOXOOOOXOXXOXO...OOOOOOO..OOOOOOOOO..XOOXOO..O.XOOXO..O..OOOXO..OOOOOOXOOO...
46,"3,7:hit","4,0:hit",OOOOOOOOOOOXOXOXOXXXOOOOOXOOOOXOXXOXOX..OOOOOOO..OOOOOOOOO..XOOXOO..O.XOOXO..O..OOOXO..OOOOOOXOOO...
47,"3,8:hit","4,4:miss",OOOOOOOOOOOXOXOXOXXXOOOOOXOOOOXOXXOXOXXOOOOOOOOOOOOOOOOOOO..XOOXOO..O.XOOXO..O..OOOXO..OOOOOOXOOO...
48,"5,8:miss","0,5:miss",OOOOOOOOOOOXOXOXOXXXOOOOOXOOOOXOXXOXOXXOOOOOOOOOOOOOOOOOOOO.XOOXOO..O.XOOXO..O..OOOXO..OOOOOOXOOO...
49,"5,9:miss","2,9:miss",OOOOOOOOOOOXOXOXOXXXOOOOOXOOOOXOXXOXOXXOOOOOOOOOOOOOOOOOOOOOXOOXOO..O.XOOXO..O..OOOXO..OOOOOOXOOO...
50,"6,6:miss","8,6:miss",OOOOOOOOOOOXOXOXOXXXOOOOOXOOOOXOXXOXOXXOOOOOOOOOOOOOOOOOOOOOXOOXOOO.O.XOOXO..O..OOOXO..OOOOOOXOOO...
51,"6,7:miss","2,5:miss",OOOOOOOOOOOXOXOXOXXXOOOOOXOOOOXOXXOXOXXOOOOOOOOOOOOOOOOOOOOOXOOXOOOOO.XOOXO..O..OOOXO..OOOOOOXOOO...
52,"7,5:miss","9,6:miss",OOOOOOOOOOOXOXOXOXXXOOOOOXOOOOXOXXOXOXXOOOOOOOOOOOOOOOOOOOOOXOOXOOOOO.XOOXOO.O..OOOXO..OOOOOOXOOO...
53,"7,6:miss","0,3:hit",OOOOOOOOOOOXOXOXOXXXOOOOOXOOOOXOXXOXOXXOOOOOOOOOOOOOOOOOOOOOXOOXOOOOO.XOOXOOOO..OOOXO..OOOOOOXOOO...
54,"8,5:miss","0,2:hit",OOOOOOOOOOOXOXOXOXXXOOOOOXOOOOXOXXOXOXXOOOOOOOOOOOOOOOOOOOOOXOOXOOOOO.XOOXOOOO..OOOXOO.OOOOOOXOOO...
55,"8,6:miss","0,1:hit",OOOOOOOOOOOXOXOXOXXXOOOOOXOOOOXOXXOXOXXOOOOOOOOOOOOOOOOOOOOOXOOXOOOOO.XOOXOOOO..OOOXOOOOOOOOOXOOO...
56,"9,7:miss","0,0:hit",OOOOOOOOOOOXOXOXOXXXOOOOOXOOOOXOXXOXOXXOOOOOOOOOOOOOOOOOOOOOXOOXOOOOO.XOOXOOOO..OOOXOOOOOOOOOXOOOO..
57,"7,8:miss","3,3:miss",OOOOOOOOOOOXOXOXOXXXOOOOOXOOOOXOXXOXOXXOOOOOOOOOOOOOOOOOOOOOXOOXOOOOO.XOOXOOOOO.OOOXOOOOOOOOOXOOOO..
58,"9,8:miss","5,2:miss",OOOOOOOOOOOXOXOXOXXXOOOOOXOOOOXOXXOXOXXOOOOOOOOOOOOOOOOOOOOOXOOXOOOOO.XOOXOOOOO.OOOXOOOOOOOOOXOOOOO.
59,"9,9:miss","8,7:miss",OOOOOOOOOOOXOXOXOXXXOOOOOXOOOOXOXXOXOXXOOOOOOOOOOOOOOOOOOOOOXOOXOOOOO.XOOXOOOOO.OOOXOOOOOOOOOXOOOOOO
